,_time,_value
578,2022-02-26T09:39:00Z,2488.4333333333334
579,2022-02-26T09:40:00Z,2540.65
580,2022-02-26T09:41:00Z,2566.45
581,2022-02-26T09:42:00Z,2581.7166666666667
582,2022-02-26T09:43:00Z,2591.0333333333333
583,2022-02-26T09:44:00Z,2594.8166666666666
584,2022-02-26T09:45:00Z,2600.866666666667
585,2022-02-26T09:46:00Z,2610.0333333333333
586,2022-02-26T09:47:00Z,2607.983333333333
587,2022-02-26T09:48:00Z,2621.733333333333
588,2022-02-26T09:49:00Z,2619.7833333333333
589,2022-02-26T09:50:00Z,2628.5666666666666
590,2022-02-26T09:51:00Z,2636.35
591,2022-02-26T09:52:00Z,2641.366666666667
592,2022-02-26T09:53:00Z,2655.65
593,2022-02-26T09:54:00Z,2655.9166666666665
594,2022-02-26T09:55:00Z,2657.95
595,2022-02-26T09:56:00Z,2672.133333333333
596,2022-02-26T09:57:00Z,2680.9166666666665
597,2022-02-26T09:58:00Z,2681.65
598,2022-02-26T09:59:00Z,2686.75
599,2022-02-26T10:00:00Z,2694.9166666666665
600,2022-02-26T10:01:00Z,2699.0
601,2022-02-26T10:02:00Z,2709.5333333333333
602,2022-02-26T10:03:00Z,2695.4666666666667
603,2022-02-26T10:04:00Z,2700.9166666666665
604,2022-02-26T10:05:00Z,2716.95
605,2022-02-26T10:06:00Z,2718.0333333333333
606,2022-02-26T10:07:00Z,2722.9666666666667
607,2022-02-26T10:08:00Z,2731.6833333333334
608,2022-02-26T10:09:00Z,2743.733333333333
609,2022-02-26T10:10:00Z,2748.2833333333333
610,2022-02-26T10:11:00Z,2763.5666666666666
611,2022-02-26T10:12:00Z,2760.616666666667
612,2022-02-26T10:13:00Z,2775.9166666666665
613,2022-02-26T10:14:00Z,2752.7833333333333
614,2022-02-26T10:15:00Z,2769.5333333333333
615,2022-02-26T10:16:00Z,2766.35
616,2022-02-26T10:17:00Z,2772.866666666667
617,2022-02-26T10:18:00Z,2773.866666666667
618,2022-02-26T10:19:00Z,2777.833333333333
619,2022-02-26T10:20:00Z,2789.75
620,2022-02-26T10:21:00Z,2781.633333333333
621,2022-02-26T10:22:00Z,2792.766666666667
622,2022-02-26T10:23:00Z,2795.016666666667
623,2022-02-26T10:24:00Z,2793.383333333333
624,2022-02-26T10:25:00Z,2802.7166666666667
625,2022-02-26T10:26:00Z,2784.983333333333
626,2022-02-26T10:27:00Z,2787.383333333333
627,2022-02-26T10:28:00Z,2800.35
628,2022-02-26T10:29:00Z,2805.616666666667
629,2022-02-26T10:30:00Z,2804.95
630,2022-02-26T10:31:00Z,2803.8
631,2022-02-26T10:32:00Z,2826.8
632,2022-02-26T10:33:00Z,2809.983333333333
633,2022-02-26T10:34:00Z,2823.6666666666665
634,2022-02-26T10:35:00Z,2828.733333333333
635,2022-02-26T10:36:00Z,2827.45
636,2022-02-26T10:37:00Z,2827.2833333333333
637,2022-02-26T10:38:00Z,2842.2833333333333
638,2022-02-26T10:39:00Z,2839.4666666666667
639,2022-02-26T10:40:00Z,2848.25
640,2022-02-26T10:41:00Z,2843.483333333333
641,2022-02-26T10:42:00Z,2822.8
642,2022-02-26T10:43:00Z,2848.866666666667
643,2022-02-26T10:44:00Z,2843.6666666666665
644,2022-02-26T10:45:00Z,2857.0333333333333
645,2022-02-26T10:46:00Z,2856.45
646,2022-02-26T10:47:00Z,2865.6666666666665
647,2022-02-26T10:48:00Z,2854.133333333333
648,2022-02-26T10:49:00Z,2845.483333333333
649,2022-02-26T10:50:00Z,2852.6833333333334
650,2022-02-26T10:51:00Z,2872.583333333333
651,2022-02-26T10:52:00Z,2869.25
652,2022-02-26T10:53:00Z,2886.85
653,2022-02-26T10:54:00Z,2878.8166666666666
654,2022-02-26T10:55:00Z,2857.9
655,2022-02-26T10:56:00Z,2876.75
656,2022-02-26T10:57:00Z,2864.2
657,2022-02-26T10:58:00Z,2882.35
658,2022-02-26T10:59:00Z,2904.2166666666667
659,2022-02-26T11:00:00Z,2887.233333333333
660,2022-02-26T11:01:00Z,2875.15
661,2022-02-26T11:02:00Z,2886.65
662,2022-02-26T11:03:00Z,2897.116666666667
663,2022-02-26T11:04:00Z,2885.95
664,2022-02-26T11:05:00Z,2862.4
665,2022-02-26T11:06:00Z,2889.9
666,2022-02-26T11:07:00Z,2901.6833333333334
667,2022-02-26T11:08:00Z,2881.483333333333
668,2022-02-26T11:09:00Z,2901.133333333333
669,2022-02-26T11:10:00Z,2905.7
670,2022-02-26T11:11:00Z,2904.45
671,2022-02-26T11:12:00Z,2902.0
672,2022-02-26T11:13:00Z,2897.9
673,2022-02-26T11:14:00Z,2897.4166666666665
674,2022-02-26T11:15:00Z,2882.6
675,2022-02-26T11:16:00Z,2898.733333333333
676,2022-02-26T11:17:00Z,2907.733333333333
677,2022-02-26T11:18:00Z,2913.583333333333
678,2022-02-26T11:19:00Z,2905.8
679,2022-02-26T11:20:00Z,2911.8
680,2022-02-26T11:21:00Z,2909.3166666666666
681,2022-02-26T11:22:00Z,2912.083333333333
682,2022-02-26T11:23:00Z,2903.35
683,2022-02-26T11:24:00Z,2904.7166666666667
684,2022-02-26T11:25:00Z,2897.2
685,2022-02-26T11:26:00Z,2884.6833333333334
686,2022-02-26T11:27:00Z,2903.866666666667
687,2022-02-26T11:28:00Z,2919.55
688,2022-02-26T11:29:00Z,2926.1
689,2022-02-26T11:30:00Z,2919.3
690,2022-02-26T11:31:00Z,2909.9666666666667
691,2022-02-26T11:32:00Z,2923.616666666667
692,2022-02-26T11:33:00Z,2920.8
693,2022-02-26T11:34:00Z,2914.8166666666666
694,2022-02-26T11:35:00Z,2918.5
695,2022-02-26T11:36:00Z,2902.883333333333
696,2022-02-26T11:37:00Z,2897.3
697,2022-02-26T11:38:00Z,2861.2
698,2022-02-26T11:39:00Z,2802.05
699,2022-02-26T11:40:00Z,2837.3166666666666
700,2022-02-26T11:41:00Z,2868.133333333333
701,2022-02-26T11:42:00Z,2885.6666666666665
702,2022-02-26T11:43:00Z,2858.1833333333334
703,2022-02-26T11:44:00Z,2801.1833333333334
704,2022-02-26T11:45:00Z,2848.983333333333
705,2022-02-26T11:46:00Z,2876.15
706,2022-02-26T11:47:00Z,2881.266666666667
707,2022-02-26T11:48:00Z,2879.3166666666666
708,2022-02-26T11:49:00Z,2841.6
709,2022-02-26T11:50:00Z,2829.95
710,2022-02-26T11:51:00Z,2839.65
711,2022-02-26T11:52:00Z,2855.45
712,2022-02-26T11:53:00Z,2828.766666666667
713,2022-02-26T11:54:00Z,2831.583333333333
714,2022-02-26T11:55:00Z,2818.0333333333333
715,2022-02-26T11:56:00Z,2814.6
716,2022-02-26T11:57:00Z,2824.6
717,2022-02-26T11:58:00Z,2819.1666666666665
718,2022-02-26T11:59:00Z,2811.0333333333333
719,2022-02-26T12:00:00Z,2811.1
720,2022-02-26T12:01:00Z,2820.95
721,2022-02-26T12:02:00Z,2819.0666666666666
722,2022-02-26T12:03:00Z,2779.883333333333
723,2022-02-26T12:04:00Z,2751.5
724,2022-02-26T12:05:00Z,2761.9
725,2022-02-26T12:06:00Z,2776.583333333333
726,2022-02-26T12:07:00Z,2765.116666666667
727,2022-02-26T12:08:00Z,2787.4666666666667
728,2022-02-26T12:09:00Z,2771.5666666666666
729,2022-02-26T12:10:00Z,2781.5
730,2022-02-26T12:11:00Z,2771.116666666667
731,2022-02-26T12:12:00Z,2759.0666666666666
732,2022-02-26T12:13:00Z,2766.983333333333
733,2022-02-26T12:14:00Z,2765.833333333333
734,2022-02-26T12:15:00Z,2751.883333333333
735,2022-02-26T12:16:00Z,2743.866666666667
736,2022-02-26T12:17:00Z,2725.7
737,2022-02-26T12:18:00Z,2748.65
738,2022-02-26T12:19:00Z,2758.3
739,2022-02-26T12:20:00Z,2762.6
740,2022-02-26T12:21:00Z,2779.7
741,2022-02-26T12:22:00Z,2779.05
742,2022-02-26T12:23:00Z,2758.116666666667
743,2022-02-26T12:24:00Z,2731.4166666666665
744,2022-02-26T12:25:00Z,2733.0666666666666
745,2022-02-26T12:26:00Z,2736.133333333333
746,2022-02-26T12:27:00Z,2743.9
747,2022-02-26T12:28:00Z,2740.7833333333333
748,2022-02-26T12:29:00Z,2732.9333333333334
749,2022-02-26T12:30:00Z,2731.8166666666666
750,2022-02-26T12:31:00Z,2726.5333333333333
751,2022-02-26T12:32:00Z,2697.583333333333
752,2022-02-26T12:33:00Z,2695.55
753,2022-02-26T12:34:00Z,2698.2833333333333
754,2022-02-26T12:35:00Z,2705.0333333333333
755,2022-02-26T12:36:00Z,2692.083333333333
756,2022-02-26T12:37:00Z,2674.866666666667
757,2022-02-26T12:38:00Z,2667.6833333333334
758,2022-02-26T12:39:00Z,2678.6666666666665
759,2022-02-26T12:40:00Z,2678.583333333333
760,2022-02-26T12:41:00Z,2684.133333333333
761,2022-02-26T12:42:00Z,2670.883333333333
762,2022-02-26T12:43:00Z,2661.083333333333
763,2022-02-26T12:44:00Z,2649.133333333333
764,2022-02-26T12:45:00Z,2635.4666666666667
765,2022-02-26T12:46:00Z,2634.2166666666667
766,2022-02-26T12:47:00Z,2620.75
767,2022-02-26T12:48:00Z,2608.116666666667
768,2022-02-26T12:49:00Z,2598.583333333333
769,2022-02-26T12:50:00Z,2600.616666666667
770,2022-02-26T12:51:00Z,2604.5
771,2022-02-26T12:52:00Z,2605.766666666667
772,2022-02-26T12:53:00Z,2607.5666666666666
773,2022-02-26T12:54:00Z,2602.483333333333
774,2022-02-26T12:55:00Z,2596.866666666667
775,2022-02-26T12:56:00Z,2593.2166666666667
776,2022-02-26T12:57:00Z,2578.383333333333
777,2022-02-26T12:58:00Z,2563.75
778,2022-02-26T12:59:00Z,2562.2
779,2022-02-26T13:00:00Z,2567.8
780,2022-02-26T13:01:00Z,2550.85
781,2022-02-26T13:02:00Z,2526.483333333333
782,2022-02-26T13:03:00Z,2516.65
783,2022-02-26T13:04:00Z,2514.1833333333334
784,2022-02-26T13:05:00Z,2510.616666666667
785,2022-02-26T13:06:00Z,2515.766666666667
786,2022-02-26T13:07:00Z,2511.0333333333333
787,2022-02-26T13:08:00Z,2512.016666666667
788,2022-02-26T13:09:00Z,2515.7833333333333
789,2022-02-26T13:10:00Z,2500.95
790,2022-02-26T13:11:00Z,2491.866666666667
791,2022-02-26T13:12:00Z,2483.983333333333
792,2022-02-26T13:13:00Z,2469.266666666667
793,2022-02-26T13:14:00Z,2456.65
794,2022-02-26T13:15:00Z,2449.65
795,2022-02-26T13:16:00Z,2447.5
796,2022-02-26T13:17:00Z,2442.75
797,2022-02-26T13:18:00Z,2423.2
798,2022-02-26T13:19:00Z,2432.083333333333
799,2022-02-26T13:20:00Z,2421.883333333333
800,2022-02-26T13:21:00Z,2402.5333333333333
801,2022-02-26T13:22:00Z,2377.55
802,2022-02-26T13:23:00Z,2366.9333333333334
803,2022-02-26T13:24:00Z,2366.133333333333
804,2022-02-26T13:25:00Z,2349.2166666666667
805,2022-02-26T13:26:00Z,2349.7166666666667
806,2022-02-26T13:27:00Z,2350.516666666667
807,2022-02-26T13:28:00Z,2359.333333333333
808,2022-02-26T13:29:00Z,2360.2
809,2022-02-26T13:30:00Z,2338.133333333333
810,2022-02-26T13:31:00Z,2310.5666666666666
811,2022-02-26T13:32:00Z,2312.616666666667
812,2022-02-26T13:33:00Z,2332.1
813,2022-02-26T13:34:00Z,2341.5
814,2022-02-26T13:35:00Z,2329.2166666666667
815,2022-02-26T13:36:00Z,2315.9166666666665
816,2022-02-26T13:37:00Z,2304.6
817,2022-02-26T13:38:00Z,2303.65
818,2022-02-26T13:39:00Z,2302.7
819,2022-02-26T13:40:00Z,2291.3166666666666
820,2022-02-26T13:41:00Z,2275.266666666667
821,2022-02-26T13:42:00Z,2276.266666666667
822,2022-02-26T13:43:00Z,2259.233333333333
823,2022-02-26T13:44:00Z,2252.25
824,2022-02-26T13:45:00Z,2234.0
825,2022-02-26T13:46:00Z,2223.9666666666667
826,2022-02-26T13:47:00Z,2226.3166666666666
827,2022-02-26T13:48:00Z,2216.55
828,2022-02-26T13:49:00Z,2200.0333333333333
829,2022-02-26T13:50:00Z,2192.85
830,2022-02-26T13:51:00Z,2185.3
831,2022-02-26T13:52:00Z,2177.25
832,2022-02-26T13:53:00Z,2167.516666666667
833,2022-02-26T13:54:00Z,2153.733333333333
834,2022-02-26T13:55:00Z,2144.483333333333
835,2022-02-26T13:56:00Z,2137.6
836,2022-02-26T13:57:00Z,2130.2
837,2022-02-26T13:58:00Z,2119.483333333333
838,2022-02-26T13:59:00Z,2100.5
839,2022-02-26T14:00:00Z,2089.9666666666667
840,2022-02-26T14:01:00Z,2084.0333333333333
841,2022-02-26T14:02:00Z,2068.383333333333
842,2022-02-26T14:03:00Z,2055.25
843,2022-02-26T14:04:00Z,2031.5666666666664
844,2022-02-26T14:05:00Z,2021.65
845,2022-02-26T14:06:00Z,2023.6666666666667
846,2022-02-26T14:07:00Z,2019.6666666666667
847,2022-02-26T14:08:00Z,2004.45
848,2022-02-26T14:09:00Z,1992.65
849,2022-02-26T14:10:00Z,1992.75
850,2022-02-26T14:11:00Z,1983.9833333333331
851,2022-02-26T14:12:00Z,1972.0333333333333
852,2022-02-26T14:13:00Z,1965.7833333333333
853,2022-02-26T14:14:00Z,1946.7333333333331
854,2022-02-26T14:15:00Z,1930.3
855,2022-02-26T14:16:00Z,1925.1333333333332
856,2022-02-26T14:17:00Z,1913.9833333333331
857,2022-02-26T14:18:00Z,1898.4666666666667
858,2022-02-26T14:19:00Z,1890.9833333333331
859,2022-02-26T14:20:00Z,1886.25
860,2022-02-26T14:21:00Z,1880.0666666666664
861,2022-02-26T14:22:00Z,1861.9
862,2022-02-26T14:23:00Z,1847.4
863,2022-02-26T14:24:00Z,1823.7333333333331
864,2022-02-26T14:25:00Z,1831.95
865,2022-02-26T14:26:00Z,1826.9
866,2022-02-26T14:27:00Z,1809.4666666666667
867,2022-02-26T14:28:00Z,1792.9166666666667
868,2022-02-26T14:29:00Z,1789.9333333333334
869,2022-02-26T14:30:00Z,1777.35
870,2022-02-26T14:31:00Z,1760.5166666666669
871,2022-02-26T14:32:00Z,1756.1833333333334
872,2022-02-26T14:33:00Z,1738.95
873,2022-02-26T14:34:00Z,1719.9333333333334
874,2022-02-26T14:35:00Z,1701.6166666666666
875,2022-02-26T14:36:00Z,1683.2833333333333
876,2022-02-26T14:37:00Z,1674.2333333333331
877,2022-02-26T14:38:00Z,1661.5833333333333
878,2022-02-26T14:39:00Z,1648.0166666666669
879,2022-02-26T14:40:00Z,1635.0333333333333
880,2022-02-26T14:41:00Z,1621.0666666666666
881,2022-02-26T14:42:00Z,1607.1333333333334
882,2022-02-26T14:43:00Z,1592.2666666666669
883,2022-02-26T14:44:00Z,1585.4833333333331
884,2022-02-26T14:45:00Z,1580.7833333333333
885,2022-02-26T14:46:00Z,1570.0666666666666
886,2022-02-26T14:47:00Z,1554.65
887,2022-02-26T14:48:00Z,1545.0333333333333
888,2022-02-26T14:49:00Z,1536.0
889,2022-02-26T14:50:00Z,1531.5166666666669
890,2022-02-26T14:51:00Z,1507.75
891,2022-02-26T14:52:00Z,1484.9833333333331
892,2022-02-26T14:53:00Z,1478.8666666666666
893,2022-02-26T14:54:00Z,1466.5166666666669
894,2022-02-26T14:55:00Z,1451.1166666666666
895,2022-02-26T14:56:00Z,1436.5166666666669
896,2022-02-26T14:57:00Z,1421.8166666666666
897,2022-02-26T14:58:00Z,1409.2666666666669
898,2022-02-26T14:59:00Z,1399.85
899,2022-02-26T15:00:00Z,1398.7
900,2022-02-26T15:01:00Z,1375.4
901,2022-02-26T15:02:00Z,1360.7666666666669
902,2022-02-26T15:03:00Z,1348.7
903,2022-02-26T15:04:00Z,1330.0333333333333
904,2022-02-26T15:05:00Z,1319.2833333333333
905,2022-02-26T15:06:00Z,1308.9166666666667
906,2022-02-26T15:07:00Z,1296.2166666666667
907,2022-02-26T15:08:00Z,1286.5833333333333
908,2022-02-26T15:09:00Z,1274.4333333333334
909,2022-02-26T15:10:00Z,1258.0833333333333
910,2022-02-26T15:11:00Z,1239.7666666666669
911,2022-02-26T15:12:00Z,1221.3666666666666
912,2022-02-26T15:13:00Z,1206.5833333333333
913,2022-02-26T15:14:00Z,1197.05
914,2022-02-26T15:15:00Z,1185.1666666666667
915,2022-02-26T15:16:00Z,1172.5833333333333
916,2022-02-26T15:17:00Z,1161.9666666666667
917,2022-02-26T15:18:00Z,1143.1
918,2022-02-26T15:19:00Z,1122.4833333333331
919,2022-02-26T15:20:00Z,1109.7833333333333
920,2022-02-26T15:21:00Z,1091.5333333333333
921,2022-02-26T15:22:00Z,1074.5666666666666
922,2022-02-26T15:23:00Z,1066.3166666666666
923,2022-02-26T15:24:00Z,1050.8666666666666
924,2022-02-26T15:25:00Z,1029.0833333333333
925,2022-02-26T15:26:00Z,1013.7
926,2022-02-26T15:27:00Z,1007.45
927,2022-02-26T15:28:00Z,992.3
928,2022-02-26T15:29:00Z,971.9166666666666
929,2022-02-26T15:30:00Z,955.1
930,2022-02-26T15:31:00Z,942.1
931,2022-02-26T15:32:00Z,930.35
932,2022-02-26T15:33:00Z,917.0166666666668
933,2022-02-26T15:34:00Z,900.4666666666667
934,2022-02-26T15:35:00Z,879.2333333333333
935,2022-02-26T15:36:00Z,860.7
936,2022-02-26T15:37:00Z,850.85
937,2022-02-26T15:38:00Z,839.5666666666667
938,2022-02-26T15:39:00Z,822.9833333333333
939,2022-02-26T15:40:00Z,808.2166666666667
940,2022-02-26T15:41:00Z,796.65
941,2022-02-26T15:42:00Z,788.15
942,2022-02-26T15:43:00Z,775.8833333333333
943,2022-02-26T15:44:00Z,758.6833333333333
944,2022-02-26T15:45:00Z,740.9666666666667
945,2022-02-26T15:46:00Z,729.3
946,2022-02-26T15:47:00Z,715.7666666666667
947,2022-02-26T15:48:00Z,703.8833333333333
948,2022-02-26T15:49:00Z,689.9666666666667
949,2022-02-26T15:50:00Z,676.2666666666667
950,2022-02-26T15:51:00Z,658.65
951,2022-02-26T15:52:00Z,646.6166666666667
952,2022-02-26T15:53:00Z,635.9
953,2022-02-26T15:54:00Z,620.8666666666667
954,2022-02-26T15:55:00Z,605.15
955,2022-02-26T15:56:00Z,590.05
956,2022-02-26T15:57:00Z,577.8166666666667
957,2022-02-26T15:58:00Z,562.7666666666667
958,2022-02-26T15:59:00Z,550.2
959,2022-02-26T16:00:00Z,531.2666666666667
960,2022-02-26T16:01:00Z,517.5166666666667
961,2022-02-26T16:02:00Z,506.76666666666665
962,2022-02-26T16:03:00Z,491.28333333333336
963,2022-02-26T16:04:00Z,478.7166666666666
964,2022-02-26T16:05:00Z,466.55
965,2022-02-26T16:06:00Z,453.9333333333333
966,2022-02-26T16:07:00Z,441.8833333333333
967,2022-02-26T16:08:00Z,431.23333333333335
968,2022-02-26T16:09:00Z,420.28333333333336
969,2022-02-26T16:10:00Z,409.6333333333333
970,2022-02-26T16:11:00Z,395.6166666666667
971,2022-02-26T16:12:00Z,368.75
972,2022-02-26T16:13:00Z,328.03333333333336
973,2022-02-26T16:14:00Z,263.81666666666666
974,2022-02-26T16:15:00Z,236.56666666666663
975,2022-02-26T16:16:00Z,193.15
976,2022-02-26T16:17:00Z,131.18333333333334
977,2022-02-26T16:18:00Z,94.41666666666669
978,2022-02-26T16:19:00Z,86.8
979,2022-02-26T16:20:00Z,84.61666666666666
980,2022-02-26T16:21:00Z,82.56666666666666
981,2022-02-26T16:22:00Z,80.65
982,2022-02-26T16:23:00Z,78.83333333333333
983,2022-02-26T16:24:00Z,77.23333333333333
984,2022-02-26T16:25:00Z,75.33333333333333
985,2022-02-26T16:26:00Z,66.85
986,2022-02-26T16:27:00Z,69.0
987,2022-02-26T16:28:00Z,67.66666666666667
988,2022-02-26T16:29:00Z,66.06666666666666
989,2022-02-26T16:30:00Z,64.56666666666666
990,2022-02-26T16:31:00Z,63.333333333333336
991,2022-02-26T16:32:00Z,62.4
992,2022-02-26T16:33:00Z,61.5
993,2022-02-26T16:34:00Z,60.48333333333333
994,2022-02-26T16:35:00Z,59.7
995,2022-02-26T16:36:00Z,58.55
996,2022-02-26T16:37:00Z,50.61666666666667
997,2022-02-26T16:38:00Z,56.55
998,2022-02-26T16:39:00Z,55.6
999,2022-02-26T16:40:00Z,54.35
1000,2022-02-26T16:41:00Z,53.25
1001,2022-02-26T16:42:00Z,52.16666666666666
1002,2022-02-26T16:43:00Z,50.85
1003,2022-02-26T16:44:00Z,49.88333333333333
1004,2022-02-26T16:45:00Z,48.5
1005,2022-02-26T16:46:00Z,47.31666666666667
1006,2022-02-26T16:47:00Z,41.21666666666667
1007,2022-02-26T16:48:00Z,43.73333333333333
1008,2022-02-26T16:49:00Z,43.68333333333333
1009,2022-02-26T16:50:00Z,42.583333333333336
1010,2022-02-26T16:51:00Z,41.48333333333333
1011,2022-02-26T16:52:00Z,40.23333333333333
1012,2022-02-26T16:53:00Z,39.03333333333333
1013,2022-02-26T16:54:00Z,37.85
1014,2022-02-26T16:55:00Z,36.56666666666667
1015,2022-02-26T16:56:00Z,35.11666666666667
1016,2022-02-26T16:57:00Z,33.3
1017,2022-02-26T16:58:00Z,27.316666666666663
1018,2022-02-26T16:59:00Z,30.5
1019,2022-02-26T17:00:00Z,29.016666666666666
1020,2022-02-26T17:01:00Z,27.416666666666668
1021,2022-02-26T17:02:00Z,25.816666666666663
1022,2022-02-26T17:03:00Z,24.366666666666667
1023,2022-02-26T17:04:00Z,22.83333333333333
1024,2022-02-26T17:05:00Z,21.4
1025,2022-02-26T17:06:00Z,19.83333333333333
1026,2022-02-26T17:07:00Z,18.366666666666667
1027,2022-02-26T17:08:00Z,12.383333333333333
1028,2022-02-26T17:09:00Z,1.0
1029,2022-02-26T17:10:00Z,1.0
1030,2022-02-26T17:11:00Z,1.0
1031,2022-02-26T17:12:00Z,1.0
1032,2022-02-26T17:13:00Z,1.0
1033,2022-02-26T17:14:00Z,1.0
1034,2022-02-26T17:15:00Z,1.0
1035,2022-02-26T17:16:00Z,1.0
1036,2022-02-26T17:17:00Z,1.0
1037,2022-02-26T17:18:00Z,1.15
1038,2022-02-26T17:19:00Z,1.0666666666666669
1039,2022-02-26T17:20:00Z,1.0
1040,2022-02-26T17:21:00Z,1.0
1041,2022-02-26T17:22:00Z,1.4333333333333331
1042,2022-02-26T17:23:00Z,1.1833333333333331
1043,2022-02-26T17:24:00Z,1.0666666666666669
1044,2022-02-26T17:25:00Z,1.1666666666666667
1045,2022-02-26T17:26:00Z,1.1166666666666667
1046,2022-02-26T17:27:00Z,1.15
1047,2022-02-26T17:28:00Z,1.1
1048,2022-02-26T17:29:00Z,1.1
1049,2022-02-26T17:30:00Z,1.0666666666666669
1050,2022-02-26T17:31:00Z,1.3333333333333333
1051,2022-02-26T17:32:00Z,1.0833333333333333
1052,2022-02-26T17:33:00Z,1.2
1053,2022-02-26T17:34:00Z,1.2
1054,2022-02-26T17:35:00Z,1.05
1055,2022-02-26T17:36:00Z,1.1333333333333333
1056,2022-02-26T17:37:00Z,1.2666666666666666
1057,2022-02-26T17:38:00Z,1.15
1058,2022-02-26T17:39:00Z,1.5166666666666666
1059,2022-02-26T17:40:00Z,1.4666666666666666
1060,2022-02-26T17:41:00Z,1.4166666666666667
1061,2022-02-26T17:42:00Z,1.5666666666666669
1062,2022-02-26T17:43:00Z,1.6166666666666667
1063,2022-02-26T17:44:00Z,1.6166666666666667
1064,2022-02-26T17:45:00Z,1.5666666666666669
1065,2022-02-26T17:46:00Z,1.6
1066,2022-02-26T17:47:00Z,1.55
1067,2022-02-26T17:48:00Z,1.5166666666666666
1068,2022-02-26T17:49:00Z,1.3333333333333333
1069,2022-02-26T17:50:00Z,1.55
1070,2022-02-26T17:51:00Z,1.4833333333333334
1071,2022-02-26T17:52:00Z,1.6333333333333333
1072,2022-02-26T17:53:00Z,1.3
1073,2022-02-26T17:54:00Z,1.4736842105263157
1074,2022-02-26T17:55:00Z,1.3725490196078431
1075,2022-02-26T17:56:00Z,1.5
1076,2022-02-26T17:57:00Z,1.4166666666666667
1077,2022-02-26T17:58:00Z,1.4833333333333334
1078,2022-02-26T17:59:00Z,1.5666666666666669
1079,2022-02-26T18:00:00Z,1.5666666666666669
1080,2022-02-26T18:01:00Z,1.5833333333333333
1081,2022-02-26T18:02:00Z,1.5333333333333334
1082,2022-02-26T18:03:00Z,1.5
1083,2022-02-26T18:04:00Z,1.4333333333333331
1084,2022-02-26T18:05:00Z,1.4
1085,2022-02-26T18:06:00Z,1.6333333333333333
1086,2022-02-26T18:07:00Z,1.55
1087,2022-02-26T18:08:00Z,1.45
1088,2022-02-26T18:09:00Z,1.5166666666666666
1089,2022-02-26T18:10:00Z,1.55
1090,2022-02-26T18:11:00Z,1.3833333333333333
1091,2022-02-26T18:12:00Z,1.4
1092,2022-02-26T18:13:00Z,1.5666666666666669
1093,2022-02-26T18:14:00Z,1.4833333333333334
1094,2022-02-26T18:15:00Z,1.5833333333333333
1095,2022-02-26T18:16:00Z,1.4833333333333334
1096,2022-02-26T18:17:00Z,1.5
1097,2022-02-26T18:18:00Z,1.5
1098,2022-02-26T18:19:00Z,1.5166666666666666
1099,2022-02-26T18:20:00Z,1.6166666666666667
1100,2022-02-26T18:21:00Z,1.5
1101,2022-02-26T18:22:00Z,1.6333333333333333
1102,2022-02-26T18:23:00Z,1.6
1103,2022-02-26T18:24:00Z,1.5333333333333334
1104,2022-02-26T18:25:00Z,1.5333333333333334
1105,2022-02-26T18:26:00Z,1.5833333333333333
1106,2022-02-26T18:27:00Z,1.6
1107,2022-02-26T18:28:00Z,1.55
1108,2022-02-26T18:29:00Z,1.5833333333333333
1109,2022-02-26T18:30:00Z,1.5833333333333333
1110,2022-02-26T18:31:00Z,1.5333333333333334
1111,2022-02-26T18:32:00Z,1.5333333333333334
1112,2022-02-26T18:33:00Z,1.5833333333333333
1113,2022-02-26T18:34:00Z,1.6
1114,2022-02-26T18:35:00Z,1.65
1115,2022-02-26T18:36:00Z,1.6833333333333331
1116,2022-02-26T18:37:00Z,1.7
1117,2022-02-26T18:38:00Z,1.6333333333333333
1118,2022-02-26T18:39:00Z,1.6833333333333331
1119,2022-02-26T18:40:00Z,1.8166666666666669
1120,2022-02-26T18:41:00Z,1.6666666666666667
1121,2022-02-26T18:42:00Z,1.6333333333333333
1122,2022-02-26T18:43:00Z,1.6333333333333333
1123,2022-02-26T18:44:00Z,1.6666666666666667
1124,2022-02-26T18:45:00Z,1.6333333333333333
1125,2022-02-26T18:46:00Z,1.6166666666666667
1126,2022-02-26T18:47:00Z,1.5666666666666669
1127,2022-02-26T18:48:00Z,1.5833333333333333
1128,2022-02-26T18:49:00Z,1.6333333333333333
1129,2022-02-26T18:50:00Z,1.6
1130,2022-02-26T18:51:00Z,1.6666666666666667
1131,2022-02-26T18:52:00Z,1.6666666666666667
1132,2022-02-26T18:53:00Z,1.6833333333333331
1133,2022-02-26T18:54:00Z,1.6833333333333331
1134,2022-02-26T18:55:00Z,1.65
1135,2022-02-26T18:56:00Z,1.55
1136,2022-02-26T18:57:00Z,1.5833333333333333
1137,2022-02-26T18:58:00Z,1.6
1138,2022-02-26T18:59:00Z,1.7166666666666666
1139,2022-02-26T19:00:00Z,1.7
1140,2022-02-26T19:01:00Z,1.8
1141,2022-02-26T19:02:00Z,1.7666666666666666
1142,2022-02-26T19:03:00Z,1.75
1143,2022-02-26T19:04:00Z,1.9
1144,2022-02-26T19:05:00Z,1.4833333333333334
1145,2022-02-26T19:06:00Z,1.4833333333333334
1146,2022-02-26T19:07:00Z,1.3833333333333333
1147,2022-02-26T19:08:00Z,1.4333333333333331
1148,2022-02-26T19:09:00Z,1.4333333333333331
1149,2022-02-26T19:10:00Z,1.5
